1434412117	ACC	4.156	3.514	7.613
1434412125	MAG	-15.18	-44.88	-19.5
1434412127	ACC	3.917	3.524	8.629
1434412135	MAG	-15.24	-44.94	-19.74
1434412137	ACC	3.562	3.476	9.012
1434412145	MAG	-15.24	-44.88	-19.62
1434412147	ACC	3.045	3.447	9.395
1434412155	MAG	-15.24	-44.58	-19.74
1434412157	ACC	2.863	3.629	9.701
1434412165	MAG	-15.24	-44.58	-19.74
1434412167	ACC	2.652	3.754	10.324
1434412175	MAG	-15.18	-44.46	-19.86
1434412177	ACC	2.566	3.754	10.439
1434412185	MAG	-15.0	-44.4	-20.16
1434412187	ACC	2.47	3.629	9.969
1434412195	MAG	-14.82	-44.34	-20.4
1434412201	ACC	2.719	3.696	9.356
1434412205	MAG	-14.7	-44.46	-20.4
1434412207	ACC	2.729	4.051	8.791
1434412215	MAG	-14.7	-44.46	-20.4
1434412217	ACC	2.748	4.146	8.667
1434412225	MAG	-14.46	-44.7	-20.46
1434412227	ACC	2.739	4.242	9.059
1434412235	MAG	-14.46	-44.58	-20.4
1434412245	MAG	-14.46	-44.58	-20.4
1434412237	ACC	2.47	4.06	9.519
1434412255	MAG	-14.28	-44.64	-20.46
1434412247	ACC	2.174	3.773	9.672
1434412257	ACC	2.174	3.773	9.672
1434412265	MAG	-14.22	-44.64	-20.58
1434412267	ACC	2.624	3.936	9.385
1434412275	MAG	-14.22	-44.64	-20.58
1434412277	ACC	2.815	4.031	9.213
1434412285	MAG	-14.04	-44.7	-20.64
1434412287	ACC	2.7	4.223	8.657
1434412295	MAG	-14.04	-44.64	-20.58
1434412297	ACC	2.614	4.395	8.245
1434412305	MAG	-13.98	-44.46	-20.64
1434412307	ACC	2.547	4.529	8.188
1434412315	MAG	-13.98	-44.46	-20.64
1434412317	ACC	2.518	4.539	8.494
1434412325	MAG	-13.98	-44.28	-20.82
1434412327	ACC	2.461	4.434	8.983
1434412335	MAG	-14.04	-44.16	-20.76
1434412337	ACC	2.432	4.185	9.079
1434412345	MAG	-13.98	-44.04	-20.82
1434412347	ACC	2.48	4.07	9.088
1434412355	MAG	-13.98	-44.04	-20.82
1434412357	ACC	2.7	3.974	8.935
1434412365	MAG	-13.68	-44.1	-21.06
1434412367	ACC	2.806	4.099	8.878
1434412375	MAG	-13.68	-44.1	-20.94
1434412377	ACC	2.921	4.175	8.667
1434412385	MAG	-13.68	-44.1	-20.94
1434412387	ACC	2.901	4.108	8.581
1434412395	MAG	-13.68	-44.1	-20.88
1434412397	ACC	3.035	4.041	8.581
1434412405	MAG	-13.74	-44.46	-20.7
1434412407	ACC	3.016	4.108	8.629
1434412415	MAG	-13.68	-44.52	-20.58
1434412417	ACC	2.93	4.185	8.782
1434412425	MAG	-13.68	-44.52	-20.58
1434412427	ACC	2.844	4.223	8.83
