27584732	ACC	0.36401367	6.686249	7.414261
27584742	ACC	0.536438	6.782028	7.7207947
27584752	ACC	0.68969727	6.801193	8.008163
27584761	ACC	0.7471771	6.782028	8.2955475
27584771	ACC	0.7663269	6.7437134	8.621231
27584781	ACC	0.78549194	6.782028	9.081024
27584791	ACC	0.6322174	6.8203583	9.425873
27584801	ACC	0.268219	6.9544525	9.559982
27584811	ACC	-0.11494446	7.2609863	9.5408325
27584821	ACC	-0.4023285	7.644165	9.234299
27584830	ACC	-0.536438	7.874054	9.157669
27584840	ACC	-0.34484863	7.854904	9.579147
27584850	ACC	0.03831482	7.854904	10.498749
27584860	ACC	0.5747528	7.7974243	11.054337
27584870	ACC	1.1111755	7.2418365	11.111816
27584880	ACC	1.3793945	6.5329742	11.092651
27584890	ACC	1.513504	5.804962	11.016022
27584899	ACC	1.2644501	5.2493744	11.016022
27584909	ACC	0.9004364	4.866211	11.552444
27584919	ACC	0.34484863	4.6937866	12.127197
27584929	ACC	-0.21073914	4.6746216	12.242142
27584939	ACC	-0.5747528	4.789566	12.012253
27584949	ACC	-0.78549194	4.9428406	11.49498
27584958	ACC	-0.7471771	5.115265	10.862747
27584968	ACC	-0.5939026	5.268524	10.077255
27584978	ACC	-0.268219	5.2302094	9.310928
27584988	ACC	0.03831482	5.0961	8.506287
27584998	ACC	0.21073914	4.9619904	7.7782593
27585008	ACC	0.15325928	4.9045258	7.146042
27585018	ACC	-0.03831482	4.866211	6.7245636
27585027	ACC	-0.22990417	4.847046	6.41803
27585037	ACC	-0.36401367	4.7321014	6.3988647
27585047	ACC	-0.47895813	4.559677	6.41803
27585057	ACC	-0.536438	4.348938	6.5138245
27585067	ACC	-0.51727295	4.1956635	6.647934
27585077	ACC	-0.5747528	4.119034	6.4946594
27585086	ACC	-0.6130676	4.042404	6.3988647
27585096	ACC	-0.5939026	4.023239	6.3030853
27585106	ACC	-0.68969727	4.023239	6.111496
27585116	ACC	-0.7471771	3.9849243	6.0157013
27585126	ACC	-0.9004364	4.023239	6.0157013
27585136	ACC	-1.0537109	4.099869	5.9965515
27585146	ACC	-1.1686554	4.1573486	5.9199066
27585155	ACC	-1.3027649	4.1956635	5.7474823
27585165	ACC	-1.4943542	4.2148285	5.804962
27585175	ACC	-1.6476135	4.2531433	5.9582214
27585185	ACC	-1.6859283	4.4064026	6.149811
27585195	ACC	-1.6859283	4.4638824	6.379715
27585205	ACC	-1.5326691	4.4830475	6.647934
27585214	ACC	-1.2069702	4.4255676	6.839508
27585224	ACC	-0.91960144	4.4638824	7.1843567
27585234	ACC	-0.6705475	4.4255676	7.395096
27585244	ACC	-0.42147827	4.4447174	7.586685
27585254	ACC	-0.1341095	4.4638824	7.625
27585264	ACC	0.11494446	4.4830475	7.5292053
27585274	ACC	0.19158936	4.4447174	7.7016296
27585283	ACC	0.21073914	4.597992	7.7591095
27585293	ACC	0.11494446	4.7321014	7.874054
27585303	ACC	0.09579468	4.9619904	8.046478
27585313	ACC	0.11494446	5.268524	8.333862
27585323	ACC	0.38316345	5.575058	8.697861
27585333	ACC	0.536438	5.7283325	8.77449
27585342	ACC	0.7280121	5.785797	8.96608
27585352	ACC	0.7280121	5.804962	9.176819
27585362	ACC	0.65138245	5.9582214	9.617462
27585372	ACC	0.6322174	6.149811	10.307159
27585382	ACC	0.7280121	6.1306458	11.111816
27585392	ACC	0.95791626	5.900757	11.705719
27585402	ACC	1.3410797	5.651703	12.069717
27585411	ACC	1.6667786	5.555908	12.146362
27585421	ACC	1.8966675	5.632538	11.763184
27585431	ACC	2.3564758	5.594223	11.418335
27585441	ACC	2.9695282	5.555908	11.150131
27585451	ACC	3.5251312	5.326004	10.996857
27585461	ACC	3.831665	5.01947	10.786118
27585470	ACC	3.793335	4.5213623	10.556213
27585480	ACC	3.4293365	4.099869	10.7669525
27585490	ACC	2.6821594	3.8125	11.36087
27585500	ACC	1.7434082	3.7741852	11.897293
27585510	ACC	0.9387512	3.8891296	12.491211
27585520	ACC	0.4406433	4.042404	12.816895
27585530	ACC	0.34484863	4.1381836	12.567841
27585539	ACC	0.68969727	4.1573486	11.782349
27585549	ACC	1.3602448	4.2339783	11.016022
27585559	ACC	2.1074066	4.4064026	10.364639
27585569	ACC	2.7396393	4.559677	10.09642
27585579	ACC	3.3335419	4.5021973	9.8090515
27585589	ACC	3.6017609	4.329773	9.483353
27585598	ACC	3.563446	3.9849243	8.96608
27585608	ACC	3.276062	3.7167053	8.602066
27585618	ACC	2.797104	3.6017609	8.467972
27585628	ACC	2.1265717	3.6209106	8.467972
27585638	ACC	1.4751892	3.6975555	8.736176
27585648	ACC	1.0345459	3.7167053	8.946915
27585658	ACC	0.8046417	3.6975555	8.870285
27585667	ACC	0.7280121	3.6400757	8.659546
27585677	ACC	0.7471771	3.5825958	8.276382
27585677	GPS	-7.832106	110.42493	93.80524
27585687	ACC	0.82380676	3.563446	7.7782593
27585697	ACC	0.8621216	3.4484863	7.375946
27585707	ACC	0.8429718	3.314392	6.782028
27585717	ACC	0.7471771	3.2569122	6.322235
27585727	ACC	0.51727295	3.352707	5.843277
27585736	ACC	0.28736877	3.4868164	5.7283325
27585746	ACC	0.05747986	3.6592407	5.824127
27585756	ACC	-0.11494446	3.831665	5.7283325
27585766	ACC	-0.24905396	3.9466095	5.536743
27585776	ACC	-0.34484863	4.061554	5.5175934
27585786	ACC	-0.4023285	4.1956635	5.594223
27585795	ACC	-0.55558777	4.4064026	5.6708527
27585805	ACC	-0.6705475	4.597992	5.7474823
27585815	ACC	-0.7088623	4.7704163	5.843277
27585825	ACC	-0.8046417	4.9811554	5.9773865
27585835	ACC	-0.7663269	5.057785	6.2456055
27585845	ACC	-0.7471771	5.1535797	6.609604
27585855	ACC	-0.7088623	5.2493744	7.126892
27585864	ACC	-0.5939026	5.2302094	7.605835
27585874	ACC	-0.42147827	5.2110596	8.084793
27585884	ACC	-0.1341095	5.2493744	8.582916
27585894	ACC	0.21073914	5.2493744	9.138504
27585904	ACC	0.47895813	5.2302094	9.579147
27585914	ACC	0.7088623	5.2302094	10.03894
27585923	ACC	0.82380676	5.1727448	10.307159
27585933	ACC	0.9387512	5.2110596	10.441269
27585943	ACC	1.0153961	5.3068542	10.652008
27585953	ACC	0.97706604	5.4409485	10.709488
27585963	ACC	0.8429718	5.632538	10.613693
27585973	ACC	0.6130676	5.7666473	10.383789
27585983	ACC	0.24905396	5.9965515	10.192215
27585992	ACC	-0.15325928	6.3030853	9.943146
27586002	ACC	-0.7280121	6.7053986	9.5408325
27586012	ACC	-1.4368744	7.2226715	9.100189
27586022	ACC	-2.030777	7.625	9.215134
27586032	ACC	-2.241516	7.874054	9.5408325
27586042	ACC	-2.0882568	7.9506836	10.077255
27586051	ACC	-1.2644501	7.7016296	11.016022
27586061	ACC	-0.03831482	6.858673	11.782349
27586071	ACC	1.1303406	5.804962	12.222992
27586081	ACC	1.9349823	5.0003204	12.395416
27586091	ACC	2.3181458	4.2339783	12.77858
27586101	ACC	2.3947906	3.6975555	12.797745
27586111	ACC	2.241516	3.276062	12.548676
27586120	ACC	1.8583527	3.1036377	12.1080475
27586130	ACC	1.4560242	3.1036377	11.51413
27586140	ACC	1.1111755	3.1994324	11.054337
