27629675	ACC	1.2644501	4.636307	8.697861
27629685	ACC	1.1686554	4.827896	8.793655
27629695	ACC	1.0537109	4.9428406	8.582916
27629705	ACC	1.1111755	5.0003204	8.448807
27629715	ACC	1.1686554	5.0386353	8.257217
27629724	ACC	1.2835999	5.07695	8.2955475
27629734	ACC	1.4177094	5.115265	8.276382
27629744	ACC	1.5518188	5.115265	8.142273
27629754	ACC	1.6092987	5.0961	7.9890137
27629764	ACC	1.5901337	5.07695	7.912369
27629764	GPS	-7.832142	110.424995	111.96161
27629774	ACC	1.5709839	5.115265	7.854904
27629783	ACC	1.4560242	5.2302094	7.7399445
27629793	ACC	1.4368744	5.2302094	7.5100555
27629803	ACC	1.3985596	5.1918945	7.2418365
27629813	ACC	1.3027649	5.1535797	7.107727
27629823	ACC	1.2261353	5.1918945	7.126892
27629833	ACC	1.1111755	5.1918945	7.126892
27629843	ACC	1.0537109	5.1727448	7.2226715
27629852	ACC	1.0153961	5.0961	7.1843567
27629862	ACC	0.91960144	5.0003204	7.2035217
27629872	ACC	0.7471771	5.01947	7.2035217
27629882	ACC	0.65138245	5.07695	7.375946
27629892	ACC	0.55558777	5.1535797	7.5483704
27629902	ACC	0.55558777	5.1727448	7.663315
27629912	ACC	0.55558777	5.1535797	7.625
27629921	ACC	0.6705475	5.057785	7.663315
27629931	ACC	0.7280121	4.9811554	7.68248
27629941	ACC	0.8429718	5.0003204	7.7782593
27629951	ACC	0.95791626	4.9619904	7.874054
27629961	ACC	1.0345459	4.9811554	8.0273285
27629971	ACC	1.0153961	4.9236755	8.123123
27629980	ACC	0.91960144	4.847046	8.314697
27629990	ACC	0.7471771	4.8853607	8.276382
27630000	ACC	0.5939026	4.9811554	8.257217
27630010	ACC	0.49812317	5.0386353	8.218903
27630020	ACC	0.38316345	5.0003204	8.123123
27630030	ACC	0.3256836	4.9811554	8.218903
27630040	ACC	0.3065338	5.0003204	8.276382
27630049	ACC	0.19158936	4.9619904	8.257217
27630059	ACC	0.19158936	4.9428406	8.161438
27630069	ACC	0.24905396	5.01947	8.142273
27630079	ACC	0.22990417	5.057785	8.084793
27630089	ACC	0.22990417	5.0961	7.931534
27630099	ACC	0.17242432	5.0961	7.912369
27630108	ACC	0.11494446	5.0961	7.874054
27630118	ACC	0.03831482	5.1918945	7.931534
27630128	ACC	-0.09579468	5.2302094	8.008163
27630138	ACC	-0.268219	5.3068542	8.0273285
27630148	ACC	-0.4023285	5.3068542	8.199753
27630158	ACC	-0.5747528	5.3068542	8.218903
27630168	ACC	-0.68969727	5.364319	8.161438
27630177	ACC	-0.8812866	5.4026337	8.084793
27630187	ACC	-1.0345459	5.5175934	8.123123
27630197	ACC	-1.0920258	5.555908	8.142273
27630207	ACC	-1.0345459	5.613373	8.180588
27630217	ACC	-1.0153961	5.632538	8.123123
27630227	ACC	-1.0345459	5.7283325	8.103958
27630236	ACC	-1.1686554	5.7283325	7.9506836
27630246	ACC	-1.4177094	5.7091675	7.9890137
27630256	ACC	-1.6859283	5.804962	8.2955475
27630266	ACC	-1.9924622	5.862442	8.851135
27630276	ACC	-2.279831	5.881592	9.368408
27630286	ACC	-2.4522552	5.843277	9.904831
27630296	ACC	-2.6821594	5.843277	10.479584
27630305	ACC	-2.8737488	5.881592	10.920227
27630315	ACC	-2.9886932	5.9582214	11.245911
27630325	ACC	-2.9695282	6.092331	11.418335
27630335	ACC	-2.8737488	6.3030853	11.49498
27630345	ACC	-2.6246796	6.41803	11.686554
27630355	ACC	-2.2606812	6.590454	12.088882
27630365	ACC	-1.762558	6.590454	12.280472
27630374	ACC	-1.1494904	6.4946594	12.510361
27630384	ACC	-0.6705475	6.2839203	12.855209
27630394	ACC	-0.38316345	6.111496	13.238373
27630404	ACC	-0.19158936	5.900757	13.583221
27630414	ACC	-0.22990417	5.7474823	13.98555
27630424	ACC	-0.51727295	5.555908	14.464508
27630433	ACC	-1.0345459	5.594223	14.828522
27630443	ACC	-1.5709839	5.6900177	15.30748
27630453	ACC	-1.8392029	5.9199066	15.786438
27630463	ACC	-1.8008728	6.168976	16.112122
27630473	ACC	-1.4560242	6.2839203	16.112122
27630483	ACC	-0.8812866	6.1881256	15.805588
27630493	ACC	-0.22990417	5.9390717	14.962631
27630502	ACC	0.4023285	5.804962	14.023865
27630512	ACC	0.91960144	5.6900177	13.295853
27630522	ACC	1.2261353	5.575058	12.816895
27630532	ACC	1.3219147	5.575058	12.472046
27630542	ACC	1.4560242	5.555908	12.127197
27630552	ACC	1.513504	5.4217987	11.51413
27630561	ACC	1.4943542	5.1344147	10.613693
27630571	ACC	1.5326691	4.827896	9.751572
27630581	ACC	1.4943542	4.272293	9.042709
27630591	ACC	1.4751892	3.5825958	8.736176
27630601	ACC	1.1878204	2.8737488	8.640396
27630611	ACC	0.68969727	2.2606812	8.582916
27630621	ACC	0.17242432	1.6859283	8.525436
27630630	ACC	-0.268219	1.2261353	8.372177
27630640	ACC	-0.5939026	1.0728607	8.180588
27630650	ACC	-0.7471771	0.8429718	7.912369
27630660	ACC	-0.55558777	0.65138245	7.5292053
27630670	ACC	-0.19158936	0.4023285	7.050247
27630680	ACC	0.22990417	0.15325928	6.4371796
27630689	ACC	0.7088623	0.0	5.900757
27630699	ACC	1.0728607	-0.07662964	5.4984283
27630709	ACC	1.3793945	0.0	5.2493744
27630719	ACC	1.5518188	0.09579468	4.7129364
27630729	ACC	1.7434082	0.28736877	4.1381836
27630739	ACC	1.8392029	0.34484863	3.8508148
27630749	ACC	1.9732971	0.5747528	3.6783905
27630758	ACC	2.0882568	0.8429718	3.6017609
27630768	ACC	2.241516	1.0153961	3.8891296
27630778	ACC	2.279831	1.0728607	4.310623
27630788	ACC	2.1840515	1.0728607	4.9811554
27630798	ACC	1.9541473	1.0920258	6.0157013
27630808	ACC	1.8200378	1.2835999	7.1843567
27630817	ACC	1.5326691	1.513504	8.238068
27630827	ACC	1.1303406	2.030777	9.464203
27630837	ACC	0.9004364	2.6055298	10.517899
27630847	ACC	0.6322174	3.2377472	11.0351715
27630857	ACC	0.4023285	4.1956635	10.920227
27630867	ACC	0.15325928	5.4217987	10.326324
27630877	ACC	-0.11494446	6.896988	9.923996
27630886	ACC	-0.47895813	8.314697	9.770721
27630896	ACC	-0.49812317	8.946915	9.732407
27630906	ACC	-0.21073914	8.985245	10.211365
27630916	ACC	0.268219	8.391327	11.130966
27630926	ACC	0.6705475	7.9506836	12.203827
27630936	ACC	0.78549194	7.835739	13.123428
27630945	ACC	0.7280121	7.625	13.161743
27630955	ACC	0.68969727	7.2993164	12.510361
27630965	ACC	0.82380676	6.8203583	11.552444
27630975	ACC	0.78549194	6.36055	10.17305
27630985	ACC	0.6705475	6.168976	8.81282
27630995	ACC	0.42147827	6.2839203	7.625
27631005	ACC	0.1341095	6.590454	6.4946594
27631014	ACC	0.0	6.839508	5.575058
27631024	ACC	-0.05747986	7.069412	4.827896
27631034	ACC	-0.17242432	7.2993164	4.272293
27631044	ACC	-0.3256836	7.356781	3.8699799
27631054	ACC	-0.5747528	7.165207	3.9466095
27631064	ACC	-0.82380676	6.628769	4.2531433
27631073	ACC	-0.8621216	6.0348663	4.4638824
27631083	ACC	-1.0345459	5.4984283	4.578827
27631093	ACC	-1.1111755	5.1727448	4.789566
27631103	ACC	-1.245285	4.9236755	4.9236755
27631113	ACC	-1.2644501	4.808731	5.1344147
27631123	ACC	-1.2261353	4.6171417	5.6708527
27631133	ACC	-1.2069702	4.578827	6.1881256
27631142	ACC	-1.1878204	4.5213623	6.2647552
27631152	ACC	-1.1303406	4.655472	5.9773865
27631162	ACC	-1.2261353	4.827896	5.881592
27631172	ACC	-1.4943542	5.2110596	6.0157013
27631182	ACC	-1.8392029	5.9390717	6.4946594
27631192	ACC	-2.3564758	7.2801514	7.0119324
27631201	ACC	-3.352707	9.004395	7.4525757
27631211	ACC	-4.4447174	10.824432	8.142273
27631221	ACC	-5.1727448	12.491211	8.96608
27631231	ACC	-5.057785	13.295853	10.422104
27631241	ACC	-4.023239	13.200058	12.299622
27631251	ACC	-2.3564758	12.280472	13.755646
27631261	ACC	-0.536438	11.0351715	14.272934
27631270	ACC	0.42147827	9.923996	13.85144
27631280	ACC	0.65138245	8.946915	12.663635
27631290	ACC	0.19158936	8.410492	11.322556
27631300	ACC	-0.7471771	8.582916	10.326324
27631310	ACC	-1.762558	8.946915	9.732407
27631320	ACC	-2.4331055	8.88945	9.483353
27631329	ACC	-2.9312134	8.525436	8.9086
27631339	ACC	-2.9886932	7.7399445	8.353012
27631349	ACC	-2.9503784	6.7245636	7.165207
27631359	ACC	-2.8928986	5.785797	6.1306458
27631369	ACC	-2.9695282	5.115265	5.4792786
27631379	ACC	-3.027008	4.5213623	5.536743
27631389	ACC	-2.9312134	3.9082947	5.785797
27631398	ACC	-2.6055298	3.3335419	5.900757
27631408	ACC	-2.0882568	2.8545837	5.824127
27631418	ACC	-1.4943542	2.3564758	5.651703
27631428	ACC	-0.7471771	1.9541473	5.536743
27631438	ACC	-0.19158936	1.4751892	5.326004
27631448	ACC	0.28736877	0.97706604	5.4984283
27631457	ACC	0.5939026	0.4406433	5.7666473
27631467	ACC	0.7088623	-0.07662964	5.9390717
27631477	ACC	0.68969727	-0.49812317	6.092331
27631487	ACC	0.4406433	-0.6322174	6.2839203
27631497	ACC	0.22990417	-0.49812317	6.571289
27631507	ACC	0.07662964	-0.17242432	6.877823
27631517	ACC	0.15325928	0.19158936	7.088562
27631526	ACC	0.4597931	0.42147827	7.0119324
27631536	ACC	0.97706604	0.47895813	6.7245636
27631546	ACC	1.4943542	0.47895813	6.5521393
27631556	ACC	1.9349823	0.51727295	6.3414
27631566	ACC	2.2606812	0.68969727	6.1881256
27631576	ACC	2.3373108	0.78549194	6.092331
27631585	ACC	2.3947906	0.91960144	6.2839203
27631595	ACC	2.3564758	1.0345459	6.5521393
27631605	ACC	2.3564758	1.0345459	6.801193
27631615	ACC	2.3564758	1.1111755	7.165207
27631625	ACC	2.2223663	1.5326691	7.8165894
27631625	GPS	-7.8321533	110.425	115.66223
27631635	ACC	1.8392029	2.3564758	8.621231
27631645	ACC	1.5901337	3.1611176	9.598297
27631654	ACC	1.4751892	3.3335419	9.770721
27631664	ACC	1.4177094	3.1611176	9.8090515
27631674	ACC	0.9962311	3.4484863	9.502518
27631684	ACC	0.3256836	4.636307	9.02356
27631694	ACC	-0.49812317	6.1881256	8.544601
27631704	ACC	-1.3985596	8.065643	8.180588
27631713	ACC	-2.030777	9.655777	8.161438
27631723	ACC	-2.2032013	10.383789	8.793655
27631733	ACC	-2.1265717	10.728638	10.24968
27631743	ACC	-1.5518188	10.747803	11.49498
27631753	ACC	-0.4406433	10.460434	12.491211
27631763	ACC	0.8046417	9.866516	12.682785
27631773	ACC	2.1840515	9.061874	12.012253
27631782	ACC	3.3335419	8.180588	11.36087
27631792	ACC	3.831665	7.2035217	11.073486
27631802	ACC	3.6209106	6.379715	11.3033905
27631812	ACC	2.6630096	6.168976	11.4375
27631822	ACC	1.0153961	6.2456055	11.322556
27631832	ACC	-0.51727295	6.5329742	11.092651
27631841	ACC	-1.9158325	6.896988	10.479584
27631851	ACC	-2.816269	7.1843567	9.847366
27631861	ACC	-3.1419525	7.4717407	9.368408
27631871	ACC	-2.9695282	7.5292053	8.697861
27631881	ACC	-2.4905853	7.2801514	7.931534
27631891	ACC	-1.8200378	7.050247	6.9927826
27631901	ACC	-1.1494904	6.839508	6.2456055
27631910	ACC	-0.8621216	6.571289	5.613373
27631920	ACC	-0.9387512	6.322235	5.0386353
27631930	ACC	-1.513504	6.092331	4.7704163
27631940	ACC	-2.279831	5.9199066	4.9428406
27631950	ACC	-3.084488	5.843277	5.3068542
27631960	ACC	-3.6592407	5.804962	5.785797
27631969	ACC	-4.099869	5.843277	6.054016
27631979	ACC	-4.4447174	5.900757	6.168976
27631989	ACC	-4.5213623	5.900757	6.2839203
27631999	ACC	-4.4447174	5.804962	6.4371796
27632009	ACC	-4.099869	5.594223	6.590454
27632019	ACC	-3.7741852	5.3068542	6.7245636
27632029	ACC	-3.5059662	5.1344147	6.9544525
27632038	ACC	-3.314392	5.2493744	7.4334106
27632048	ACC	-3.2569122	5.594223	7.9890137
27632058	ACC	-3.2185974	6.092331	8.506287
27632068	ACC	-3.2569122	6.628769	9.5216675
27632078	ACC	-3.2185974	6.9927826	10.747803
27632088	ACC	-3.2185974	7.2226715	12.203827
27632097	ACC	-3.1994324	7.4717407	13.793976
27632107	ACC	-3.0653229	7.586685	15.25
27632117	ACC	-2.6821594	7.395096	16.054642
27632127	ACC	-2.1074066	6.6670837	15.958862
27632137	ACC	-1.781723	6.0348663	15.863068
27632147	ACC	-1.8775177	5.9390717	15.997177
27632156	ACC	-2.1074066	6.2647552	16.38034
27632166	ACC	-2.049942	6.7245636	16.59108
27632176	ACC	-1.4177094	6.9353027	15.882217
27632186	ACC	-0.3065338	6.5521393	14.368713
27632196	ACC	0.6705475	6.111496	12.70195
27632206	ACC	1.3410797	5.6708527	11.130966
27632216	ACC	1.513504	5.115265	9.943146
27632225	ACC	1.3793945	4.4447174	9.464203
27632235	ACC	0.8812866	3.9082947	9.464203
27632245	ACC	0.268219	3.5251312	9.445038
27632255	ACC	-0.22990417	3.1228027	9.445038
27632265	ACC	-0.55558777	2.758789	9.215134
27632275	ACC	-0.47895813	2.3756256	9.081024
27632284	ACC	-0.15325928	2.0882568	8.9086
27632294	ACC	0.38316345	1.8966675	8.755341
27632304	ACC	0.9962311	1.5709839	8.582916
27632314	ACC	1.5326691	1.1878204	8.276382
27632324	ACC	1.9158325	0.7280121	7.931534
27632334	ACC	2.1457214	0.47895813	7.7974243
27632344	ACC	2.3181458	0.21073914	7.4334106
27632353	ACC	2.4331055	-0.07662964	7.126892
27632363	ACC	2.4522552	-0.17242432	6.9544525
27632373	ACC	2.4714203	-0.11494446	6.839508
27632383	ACC	2.6055298	0.019165039	6.896988
27632393	ACC	2.777954	0.19158936	6.9353027
27632403	ACC	2.9886932	0.15325928	6.590454
27632412	ACC	3.295227	0.11494446	6.1306458
27632422	ACC	3.5251312	0.03831482	5.7666473
27632432	ACC	3.6975555	-0.03831482	5.594223
27632442	ACC	3.793335	-0.1341095	5.594223
27632452	ACC	3.6592407	-0.24905396	5.843277
27632462	ACC	3.2569122	-0.03831482	6.4371796
27632472	ACC	2.9503784	0.24905396	7.337631
27632481	ACC	2.567215	0.65138245	8.103958
27632491	ACC	2.0690918	1.2069702	8.678711
27632501	ACC	1.4177094	2.049942	9.406723
27632511	ACC	0.5747528	3.1036377	10.134735
27632521	ACC	-0.268219	4.310623	10.613693
27632531	ACC	-0.9962311	5.804962	10.939377
27632541	ACC	-1.6476135	7.0310974	11.111816
27632550	ACC	-1.762558	7.605835	11.38002
27632560	ACC	-1.5326691	7.835739	12.050568
27632570	ACC	-1.0345459	7.68248	12.70195
27632580	ACC	-0.51727295	7.1843567	13.6215515
27632590	ACC	-0.28736877	6.7437134	14.253769
27632600	ACC	-0.22990417	6.5329742	14.10051
27632609	ACC	-0.36401367	6.5329742	13.544907
27632619	ACC	-0.7280121	6.801193	12.77858
27632629	ACC	-1.2644501	7.126892	11.629089
27632629	GPS	-7.832152	110.42499	112.43005
27632639	ACC	-1.7242432	7.2418365	10.479584
27632649	ACC	-1.9349823	7.318466	9.502518
27632659	ACC	-1.8392029	7.2226715	8.83197
27632668	ACC	-1.7050934	6.877823	8.391327
27632678	ACC	-1.6667786	6.5138245	7.7207947
27632688	ACC	-1.8775177	6.36055	6.8203583
27632698	ACC	-2.279831	6.5329742	6.073181
27632708	ACC	-2.6438446	6.896988	5.7666473
27632718	ACC	-2.5289001	7.2418365	5.651703
27632728	ACC	-2.0882568	7.088562	5.536743
27632737	ACC	-1.4560242	6.609604	5.287689
27632747	ACC	-0.95791626	6.0348663	5.1344147
27632757	ACC	-0.97706604	5.7283325	5.1344147
27632767	ACC	-1.4177094	5.651703	5.3068542
27632777	ACC	-2.049942	5.613373	5.345169
27632787	ACC	-2.6438446	5.4984283	5.3068542
27632796	ACC	-3.1419525	5.4601135	5.0961
27632806	ACC	-3.3910217	5.383484	5.01947
27632816	ACC	-3.563446	5.345169	5.1535797
27632826	ACC	-3.5059662	5.3068542	5.5175934
27632836	ACC	-3.276062	5.1535797	5.9199066
27632846	ACC	-2.9886932	5.07695	6.2072906
27632856	ACC	-2.758789	5.1344147	6.571289
27632865	ACC	-2.797104	5.345169	7.2609863
27632875	ACC	-3.084488	5.632538	7.835739
27632885	ACC	-3.6975555	5.9199066	8.372177
27632895	ACC	-4.540512	6.3988647	9.157669
27632905	ACC	-5.3068542	7.5100555	10.460434
27632915	ACC	-5.9582214	9.042709	12.337936
27632925	ACC	-5.7091675	9.923996	14.10051
27632934	ACC	-4.4447174	9.617462	15.039261
27632944	ACC	-2.7013245	8.678711	15.422424
27632954	ACC	-1.2835999	7.5483704	16.073807
27632964	ACC	-0.4597931	6.7245636	17.108353
27632974	ACC	-0.15325928	6.41803	17.87468
27632984	ACC	0.07662964	6.2264404	17.7789
27632993	ACC	0.55558777	5.9199066	17.012558
27633003	ACC	0.8621216	5.594223	15.135056
27633013	ACC	1.0345459	5.287689	12.970169
27633023	ACC	1.0728607	5.2493744	10.843597
27633033	ACC	1.0345459	5.115265	9.157669
27633043	ACC	0.95791626	4.808731	7.9890137
27633052	ACC	0.6705475	4.5021973	7.088562
27633062	ACC	0.21073914	4.348938	6.571289
27633072	ACC	-0.21073914	4.1765137	6.5138245
27633082	ACC	-0.49812317	3.8125	6.379715
27633092	ACC	-0.5747528	3.1802826	6.322235
27633102	ACC	-0.3256836	2.4331055	6.36055
27633112	ACC	0.11494446	1.8008728	6.3988647
27633121	ACC	0.55558777	1.2069702	6.3414
27633131	ACC	1.1303406	0.49812317	6.571289
27633141	ACC	1.6284485	0.0	6.801193
27633151	ACC	1.9541473	-0.36401367	7.050247
27633161	ACC	2.1265717	-0.51727295	7.2609863
27633171	ACC	2.0116272	-0.5747528	7.2226715
27633180	ACC	1.8200378	-0.536438	6.9736176
27633190	ACC	1.7050934	-0.36401367	6.5521393
27633200	ACC	1.6859283	-0.22990417	6.590454
27633210	ACC	1.8583527	-0.019165039	6.5521393
27633220	ACC	2.049942	-0.019165039	6.5521393
27633230	ACC	2.3181458	0.03831482	6.590454
27633240	ACC	2.5863647	0.09579468	6.5138245
27633249	ACC	2.758789	-0.05747986	6.322235
27633259	ACC	2.816269	-0.24905396	6.4563446
27633269	ACC	2.8928986	-0.4597931	6.858673
27633279	ACC	2.797104	-0.51727295	7.56752
27633289	ACC	2.54805	-0.28736877	8.717026
27633299	ACC	2.2032013	-0.05747986	9.981476
27633308	ACC	1.7242432	0.38316345	11.207596
27633318	ACC	1.0920258	1.3985596	12.433731
27633328	ACC	0.8621216	2.797104	12.931854
27633338	ACC	0.8621216	3.8125	12.242142
27633348	ACC	1.1878204	4.5213623	11.150131
27633358	ACC	1.8200378	5.2493744	9.406723
27633368	ACC	2.030777	6.2647552	7.069412
27633377	ACC	1.9924622	7.5100555	5.4984283
27633387	ACC	1.6092987	8.870285	5.383484
27633397	ACC	1.2069702	9.674942	6.41803
27633407	ACC	1.0345459	9.291779	8.257217
27633417	ACC	1.0728607	7.893219	10.345474
27633427	ACC	0.9387512	6.41803	12.414566
27633436	ACC	0.536438	5.900757	13.391647
27633446	ACC	-0.3065338	6.149811	13.449127
27633456	ACC	-1.2261353	7.0119324	13.257538
27633466	ACC	-1.5709839	7.4908905	12.62532
27633476	ACC	-1.0920258	7.165207	11.609924
27633486	ACC	-0.3065338	6.41803	10.575378
27633496	ACC	0.0	5.881592	9.655777
27633505	ACC	-0.4023285	5.785797	8.9086
27633515	ACC	-1.3219147	6.0157013	8.123123
27633525	ACC	-2.241516	6.2647552	6.9927826
27633535	ACC	-3.027008	6.4563446	5.843277
27633545	ACC	-3.4868164	6.647934	5.07695
27633555	ACC	-3.352707	6.896988	4.7321014
27633564	ACC	-2.6246796	6.9161377	4.387253
27633574	ACC	-1.5901337	6.7437134	4.2531433
27633584	ACC	-0.68969727	6.3030853	4.1381836
27633594	ACC	-0.42147827	5.862442	4.2148285
27633604	ACC	-0.8046417	5.632538	4.6746216
27633614	ACC	-1.7050934	5.632538	5.1535797
27633614	GPS	-7.8321657	110.42498	109.052734
27633624	ACC	-2.4714203	5.555908	5.555908
27633633	ACC	-3.1802826	5.555908	5.785797
27633643	ACC	-3.6783905	5.4026337	6.2647552
27633653	ACC	-3.9274445	5.2302094	6.801193
27633663	ACC	-3.9849243	5.0003204	7.2609863
27633673	ACC	-3.9082947	4.7321014	7.5483704
27633683	ACC	-3.831665	4.348938	7.7016296
27633692	ACC	-3.7741852	4.2531433	7.854904
27633702	ACC	-3.7358704	4.348938	8.123123
27633712	ACC	-3.5825958	4.7129364	8.372177
27633722	ACC	-3.5059662	5.3068542	8.467972
27633732	ACC	-3.7358704	5.881592	8.391327
27633742	ACC	-4.080719	6.9161377	8.697861
27633752	ACC	-4.597992	8.582916	9.981476
27633761	ACC	-4.9045258	10.077255	12.184677
27633771	ACC	-4.368088	10.843597	14.311249
27633781	ACC	-3.0653229	10.115585	15.671478
27633791	ACC	-1.3219147	8.008163	16.955093
27633801	ACC	-0.21073914	6.149811	18.717651
27633811	ACC	0.03831482	5.4601135	20.21199
27633820	ACC	-0.05747986	5.2110596	21.572235
27633830	ACC	-0.3256836	5.01947	21.917084
27633840	ACC	-0.3065338	4.6746216	21.112442
27633850	ACC	-0.019165039	4.578827	19.503143
27633860	ACC	0.3256836	4.9045258	17.58731
27633870	ACC	0.7663269	5.4026337	15.30748
27633880	ACC	1.0537109	5.536743	13.180908
27633889	ACC	1.245285	5.364319	11.169281
27633899	ACC	1.245285	4.9811554	9.559982
27633909	ACC	0.95791626	4.597992	8.429642
27633919	ACC	0.4023285	4.329773	7.7016296
27633929	ACC	-0.19158936	3.831665	7.375946
27633939	ACC	-0.5939026	3.314392	7.4908905
27633948	ACC	-0.8621216	2.6821594	7.625
27633958	ACC	-0.9387512	1.9349823	7.7782593
27633968	ACC	-0.82380676	1.2261353	7.931534
27633978	ACC	-0.68969727	0.51727295	8.238068
27633988	ACC	-0.34484863	0.0	8.467972
27633998	ACC	0.07662964	-0.34484863	8.678711
27634008	ACC	0.5939026	-0.68969727	8.697861
27634017	ACC	1.0728607	-0.9387512	8.391327
27634027	ACC	1.4943542	-1.1303406	7.874054
27634037	ACC	1.8775177	-1.245285	7.2035217
27634047	ACC	2.3181458	-1.2644501	6.590454
27634057	ACC	2.6438446	-1.1686554	5.862442
27634067	ACC	2.816269	-1.1494904	5.07695
27634076	ACC	3.084488	-1.0153961	4.4447174
27634086	ACC	3.2185974	-0.8046417	3.9657593
27634096	ACC	3.3335419	-0.55558777	3.6975555
27634106	ACC	3.1994324	-0.28736877	3.4868164
27634116	ACC	2.9503784	-0.11494446	3.5251312
27634126	ACC	2.6055298	0.05747986	3.9849243
27634136	ACC	1.8966675	0.51727295	5.01947
27634145	ACC	1.1111755	1.2644501	6.2647552
27634155	ACC	0.65138245	1.762558	7.414261
27634165	ACC	0.42147827	2.1840515	8.199753
27634175	ACC	0.05747986	2.7396393	8.697861
27634185	ACC	-0.42147827	3.6400757	8.9086
27634195	ACC	-1.0920258	4.751251	9.215134
27634204	ACC	-1.6859283	5.881592	9.674942
27634214	ACC	-2.1648865	6.839508	9.8090515
27634224	ACC	-2.3373108	7.356781	9.8090515
